Date,Close,High,Low,Open,Volume,MACD,MACD_Signal,MACD_Diff,EMA_12,EMA_26,ADX,ADX_pos,ADX_neg,BBL,BBM,BBH,BB_bandwidth,BB_percent,ATR,RSI,Stoch_K,Stoch_D,ROC,OBV,Prev_Close,SMA_10,Daily_Change_Pct,Target
2020-10-21,113.81053924560548,115.60236752064498,113.40152850485114,113.6157704572297,89946000,1.0258585068026633,1.0443119190615715,-0.018453412258908175,114.58314017941078,113.55728167260811,15.960992194393564,21.1153359473657,20.374722923419014,106.44371662165668,113.38352279663086,120.32332897160504,12.241295743512378,0.5307657330916894,3.8633031105954503,50.56498220306204,35.30754246878226,34.67483474992813,0.3175960319964661,1453975600,114.4337921142578,115.76013565063477,-0.9583254426465906,0
2020-10-22,112.71986389160156,114.94991651803686,111.5902271321482,114.37535784081967,101988000,0.8012315631116849,0.9956958478715943,-0.1944642847599094,114.29648228897858,113.4952507258669,15.274853256152316,19.791381330610395,22.477594645239897,107.84064924853557,113.75016632080079,119.659683393066,10.39034449514397,0.4128268506038606,3.827330701687822,48.73334810785998,26.63619305285074,34.03695370963259,2.2887835151756972,1351987600,113.81053924560548,115.83609466552734,-0.6133913362949264,0
2020-10-23,112.02845001220705,113.49892286939378,111.28834343492714,113.34310783010538,82572600,0.5609554252470019,0.9087477633466758,-0.3477923380996739,113.94755424639835,113.38659882115135,14.732379622774202,18.949474644791632,22.102345745435954,108.2672296713914,113.88455390930176,119.50187814721211,9.86494488512291,0.3347875413201016,3.71184846831488,47.55727822403426,21.23283422613064,27.725523249254536,-0.03474733330893583,1269415000,112.71986389160156,115.64814605712891,0.008703473278302648,1
2020-10-26,112.03820037841795,113.49893306950727,109.92500143875908,111.02542482103556,111850700,0.36709004245534516,0.8004162191684098,-0.4333261767130646,113.6538074974783,113.28671745502295,14.65327307420142,17.642764432128125,23.20873552409875,108.27752220122744,113.88893699645996,119.50035179169248,9.854187673043151,0.3350918007688186,3.701997265631545,47.57649145840717,17.346189832809966,21.73840570393044,0.06960204109653768,1381265700,112.02845001220705,114.73762283325195,1.347232165237744,1
2020-10-27,113.54761505126952,114.20981414129768,111.54154461515652,112.46667230975784,92276800,0.33142699516848495,0.7066183743684249,-0.37519137919993995,113.63747019806155,113.30604320289306,14.296593830949178,18.11550424188644,21.98955852426882,108.54310208123228,114.01115264892579,119.4792032166193,9.592132770609314,0.4576139986346363,3.6281595699536604,50.59412288614134,29.736217558234877,22.77174720572515,-0.3163265504324565,1473542500,112.03820037841795,114.29940414428711,-4.631217020485158,0
2020-10-28,108.28897857666016,112.40824796037596,108.19159788494272,112.03819835998142,143937800,-0.11978345290449965,0.5413380089138401,-0.6611214618183398,112.81462533323057,112.93440878613507,14.936237439020031,16.26814917930249,26.125308143784125,107.79146119374221,113.78668556213378,119.78190993052536,10.537655330715918,0.041492807637108026,3.7515779696945986,41.60810442159423,0.6997800540045892,15.92739581501647,-10.610937599190654,1329604700,113.54761505126952,113.32655715942383,3.7050292831591696,1
2020-10-29,112.30111694335938,113.86897045793135,109.26279059723784,109.42834593101288,146129200,-0.15187423678162304,0.40269555977474747,-0.5545697965563705,112.73562404248116,112.88749827926279,14.94925577967075,17.285547434454575,23.44310664206209,107.68493374011872,113.71510963439941,119.7452855286801,10.605760155652225,0.38275692817011064,3.8821789633786414,49.04424979460733,29.531105375347007,19.98903432919548,-4.772911431139783,1475733900,108.28897857666016,112.80166702270508,-5.601788154677731,0
2020-10-30,106.01024627685548,109.0583059665517,104.90008997174333,108.1526513566264,190272600,-0.6771216649331677,0.18673211483316446,-0.8638537797663322,111.70095054007722,112.37807220501038,16.02287177928771,15.074864315842259,27.983800157318644,106.77446629204567,113.5125560760498,120.25064586005394,11.871972611540569,-0.05670895162338206,4.1335252496813135,40.36438146467986,6.451618502053453,12.227501310468341,-10.174090618505648,1285461300,112.30111694335938,111.81226501464843,-0.08267017392979736,0
2020-11-02,105.922607421875,107.78261086326384,104.51056860371104,106.2537107395188,122866900,-1.0879149527434322,-0.06819729868215488,-1.0197176540612773,110.81197467573841,111.89988962848184,17.10260490323599,14.209622504688864,27.060909344919587,105.62911909810317,113.13617515563965,120.64323121317612,13.270832334943506,0.01954749781555094,4.07199075038642,40.25749016480834,9.229791230311907,15.070838369237444,-9.89145816885733,1162594400,106.01024627685548,111.11014099121094,1.5353418391689466,1
2020-11-03,107.54888153076172,108.57138995878807,105.88364715111534,106.78930171860765,107624400,-1.2676323866124477,-0.3080843162682135,-0.9595480703442343,110.30996034574198,111.57759273235443,17.778802486896797,14.941076103230348,25.75332164838479,105.20614945002461,113.0037353515625,120.80132125310038,13.800580798995806,0.15022162694450472,3.973115897335443,43.26020149192925,21.925447007308183,12.535618913224505,-7.208867360321395,1270218800,105.922607421875,110.42164993286133,4.083659043175302,1
2020-11-04,111.94081115722656,112.56405650493748,109.40887600344216,111.15201788927038,138235500,-1.0436373302777184,-0.4551949190701145,-0.5884424112076039,110.56086047058577,111.60449780086348,16.963510668849977,20.664726369639872,23.474033540332787,105.19658598949158,112.99740638732911,120.79822678516663,13.807078670634453,0.4322766596193238,4.047548688538323,50.49643979223114,53.619029135583624,28.258089124401227,-0.8880842293209515,1408454300,107.54888153076172,110.23467712402343,3.5493670865370572,1
2020-11-05,115.91400146484376,116.48856015953854,113.8105503527892,114.86227219398133,126387100,-0.539299670943123,-0.47201586944471624,-0.06728380149840679,111.38442062354854,111.92372029449166,16.395436748339844,25.885889179772587,21.60659077528916,105.3094947748693,113.1950927734375,121.0806907720057,13.93275592671036,0.6723971150887952,4.083277282379298,55.96745068491152,89.38931474721457,54.97793029670212,1.2935072090489084,1534841400,111.94081115722656,110.55409088134766,-0.11361093339863847,0
2020-11-06,115.78231048583984,116.27981104293774,113.2850208285467,115.42137214222052,114457900,-0.14852272624602847,-0.4073172408049787,0.25879451455895025,112.06101906390106,112.20954179014709,15.708938458014725,24.50346391201972,21.389850068522374,105.32736482920284,113.28881149291992,121.250258156637,14.05513317476129,0.6565983607152464,4.005528206094422,55.74753401571154,94.10377215239319,79.03737201173045,1.7325032051550497,1420383500,115.91400146484376,110.92947692871094,-1.9968082118006283,0
2020-11-09,113.4703598022461,119.0014527698893,113.20697761247202,117.54795729060731,154515300,-0.02509500101508877,-0.3308727928470008,0.305777791831912,112.27784071595414,112.30293571696923,15.752240574753852,26.753121583544743,19.24796670495924,105.80139477394847,112.90515785217285,120.00892093039722,12.583593545877433,0.53978186940143,4.133310131188912,51.89244855273978,61.83053494725477,81.77454061562084,0.6658062605241032,1265868200,115.78231048583984,111.07269287109375,-0.30088509974626815,0
2020-11-10,113.12894439697266,114.7092525422394,111.33401722344382,112.71923542912484,138023400,0.04465819868552501,-0.25576659454049566,0.30042479322602067,112.40877974380315,112.36412154511763,15.207246755220199,25.17194804082728,21.390031738330944,105.94249837280454,112.66511497497558,119.38773157714662,11.933803296014435,0.5344976851608111,4.079161930303674,51.327964571067184,59.47446473540185,71.80292394501659,0.982334741439069,1127844800,113.4703598022461,111.03082580566407,3.035270278864289,1
2020-11-11,116.56271362304688,116.69928328623824,113.58743745496244,114.31906384026838,112295000,0.37271812875106036,-0.13006964988218445,0.5027877786332449,113.04784649445604,112.67512836570498,15.190658419530479,27.10007103546615,20.040731165585125,106.07462004527467,112.59237823486328,119.11013642445188,11.577618826014701,0.8045782976826119,4.042817427372382,56.458086041855715,83.17052901068355,68.15850956444672,4.038366583314455,1240139800,113.12894439697266,111.85819931030274,-0.23434184389848445,0
2020-11-12,116.28955841064452,117.57722037517924,115.66523790920267,116.68951768570216,103162300,0.6037074800494935,0.01668577610415113,0.5870217039453424,113.54657140463888,112.94286392458939,15.383097502581276,27.760613849122734,19.337252092142627,106.1824289402496,112.52935523986817,118.87628153948674,11.280481055080129,0.7962223754671868,3.890614930129824,55.95285103780165,81.2855148923601,74.64350287948183,2.414796081922941,1136977500,116.56271362304688,112.25704345703124,0.041949035923384705,1
2020-11-13,116.33834075927734,116.7382926065819,114.98239392252158,116.51393137193214,81581900,0.7816936551166975,0.1696873519066604,0.6120063032100371,113.97607438227557,113.19438072715887,15.327144315985931,26.829194022385888,19.993235076707407,106.15533707935492,112.55105895996094,118.94678084056696,11.36501413617306,0.796079306606555,3.7381351982677162,56.028530172978165,81.62215652218337,82.026066808409,7.433223850125123,1218559400,116.28955841064452,113.28985290527343,0.8720481662074909,1
2020-11-16,117.35286712646484,118.02595829386176,115.25553681069076,116.0066699066951,91183000,0.9931642015675948,0.3343827218388473,0.6587814797287475,114.49558095830469,113.50241675673709,15.601907112019877,27.8890040811419,18.914905152155054,106.04161546262226,112.77150993347168,119.5014044043211,11.935451560096418,0.8403736279103147,3.669012790046523,57.65788698559092,88.62329154992312,83.84365432148884,4.4983970957772295,1309742400,116.33834075927734,114.43287887573243,-0.7564325731755482,0
2020-11-17,116.46517181396484,117.71381306126015,116.04570569721824,116.6212556911212,74271000,1.0767148417890553,0.48284914582888894,0.5938656959601664,114.79859493609857,113.72188009430951,15.857043994051399,26.946603691726878,18.275749521883107,105.98641022004446,112.87307891845703,119.75974761686959,12.202499948438023,0.7608004721016873,3.5260909739033366,55.712598985151246,82.49740369987819,84.24761725732822,9.86218399097514,1235471400,117.35286712646484,115.32450790405274,-1.1391373769162836,0
2020-11-18,115.1384735107422,116.88462258409794,115.10920964823984,115.70426632741368,76322100,1.0240710076110133,0.5910935181853139,0.43297748942569947,114.8508839475822,113.82681293997119,15.72601513652856,25.941841429536467,19.561124353574996,105.9925908747652,112.93947563171386,119.88636038866252,12.301960351935527,0.6582722296370888,3.401042542614391,52.843097947396735,73.34200442949303,81.48756655976477,8.700565736794687,1159149300,116.46517181396484,115.6442741394043,0.5168098715628547,1
2020-11-19,115.7335205078125,116.14322943354532,113.9483506196358,114.70924075099312,74113000,1.0186236500285588,0.6765995445539629,0.34202410547459594,114.98667418761762,113.96805053758906,15.160037160293486,24.714926494670223,21.137381135272232,106.03891190216554,113.09015846252441,120.14140502288329,12.47013295625632,0.6874393430055827,3.3148879905640425,53.98779301053034,77.4483583982808,77.76258884255066,7.610157223912892,1233262300,115.1384735107422,115.62622604370117,-1.0957436485393126,0
2020-11-20,114.4653778076172,115.86034568136424,114.41660718303844,115.73353312647382,73604300,0.9015851499124494,0.7215966656256602,0.17998848428678926,114.90647474454065,114.0048895946282,14.634486182360918,23.91375747470735,20.452183267806202,106.15413742885171,113.21200485229492,120.26987227573814,12.468408156275386,0.5887926111476045,3.181234455404168,51.13876747718142,65.42047432247242,72.07027905008208,2.2552692126241225,1159658000,115.7335205078125,115.49453277587891,-2.974264300576835,0
2020-11-23,111.06087493896484,114.7385207767759,110.96332625053886,114.30929761671617,127959300,0.5280295702718689,0.682883246554902,-0.15485367628303304,114.31484400522129,113.78681443494942,14.251548403474342,21.9133896264626,26.39301512742241,106.06005125796864,113.16313858032227,120.2662259026759,12.553712121216781,0.35201761248650726,3.2236601747493734,44.36931217143409,17.221638937527576,53.36349055276025,-4.186833742730254,1031698700,114.4653778076172,115.25358428955079,1.1594238938856167,1
2020-11-24,112.34854125976562,113.01188278583412,109.83174481299208,111.11941434226163,113874200,0.33206020930369107,0.6127186391046598,-0.2806584298009688,114.0123358905358,113.6802756812321,14.239026212966348,20.367789136975627,27.04118970750673,105.99385151433299,113.10318489074707,120.21251826716116,12.571411465170327,0.4469258514810226,3.220551446041706,47.215379611432084,27.446854999133013,36.69632275304432,-2.9657114387039014,1145572900,111.06087493896484,115.17554397583008,0.7467192838014068,1
2020-11-25,113.18746948242188,113.88983194948229,112.3485373625984,112.71923279937354,76499200,0.24166184785329392,0.5385072808543867,-0.2968454330010928,113.88543336621058,113.64377151835728,13.882250441251681,21.6671245392031,26.081044240994444,106.59024193089591,113.34810943603516,120.1059769411744,11.924093906397017,0.48811459728300977,3.100604527530433,49.044441801222256,36.59576384769923,27.088085928119927,-0.24930767851378496,1222072100,112.34854125976562,114.83801956176758,0.48263958821512354,1
2020-11-27,113.73375701904295,114.61171017176824,113.37282609805314,113.71425025675508,46691300,0.21166143256873227,0.4731381111972558,-0.26147667862852353,113.8620985435694,113.65043711100067,13.268862941664159,22.657456257363492,25.1909456157358,106.67743064923243,113.41974143981933,120.16205223040623,11.889130948450235,0.5232869404108474,2.9808642533744276,50.25327596888062,42.55328767712694,35.53196884131972,0.5346223508883754,1268763400,113.18746948242188,114.58243942260742,2.109944576858978,1
2020-11-30,116.13347625732422,118.00643766892853,113.94834716796548,114.10443100684267,169410200,0.37717533210819454,0.4539455553794436,-0.07677022327124905,114.21154126876246,113.83436593665427,13.10678368833132,28.297683779908876,22.689247117511343,108.01602099734508,113.92590293884277,119.83578488034046,10.374957387294453,0.6867696631112402,3.0731368531252237,55.272884809753286,76.904653009642,52.01790151148938,-0.3682458587149665,1438173600,113.73375701904295,114.56195297241212,3.08275336100803,1
